ClustGroup,ClustPop,F_LOC_ID,OrigArea,Region,geometry
1,4,LOC3379487,38349.603372431826,Essex,"list(list(c(584584.6083, 584581.6, 584580.7, 584578.9, 584577.1, 584575.9, 584575.3, 584574.1, 584573.7, 584573.4, 584573.2, 584573.1, 584573.1, 584573.3, 584573.6, 584573.9, 584574.3, 584574.7, 584575, 584577.8, 584578, 584578.5, 584579, 584579.5, 584580.1, 584580.6, 584582.9, 584584.4, 584587.8, 584591.6, 584592.5, 584596, 584599.3, 584605.2, 584608, 584608.9, 584610.5, 584616.5, 584620.3, 584620.5, 584622.5, 584625.2, 584628.4, 584631.5, 584634.6, 584641.7, 584649.5, 584655.6, 584663.2, 584666.1, 
584667, 584667.6, 584668, 584668.8, 584669.2, 584670.2, 584670.8, 584671, 584671, 584670.9, 584670.6, 584669.6, 584668.9, 584667.4, 584666, 584665.8, 584665.1, 584664.9, 584664.9, 584664.1, 584663.4, 584663, 584662.3, 584661.5, 584660.7, 584660.2, 584659.8, 584659.1, 584658, 584657.5, 584656.4, 584655.5, 584654.7, 584654.1, 584653.3, 584652.8, 584652.2, 584651.5, 584650.7, 584650.6, 584650.5, 584650.3, 584649.8, 584648.3, 584647, 584645.6, 584644, 584641.2, 584636, 584634, 584631.7, 584631.2, 584628.7, 
584626.1, 584622.4, 584618.2, 584616.1, 584613.7, 584608.1, 584596.2, 584593.9, 584588.6, 584585.7, 584584.7, 584582.2, 584580.9, 584578, 584576.8, 584574.9, 584573, 584570.3, 584570.1, 584567.8, 584565.5, 584564.4, 584563.6, 584562.5, 584560.6, 584555.5, 584548.7, 584544.7, 584540.9, 584535.2, 584530.1, 584522.4, 584522.2, 584518.6, 584518.4, 584515.4, 584513.7, 584509.9, 584508, 584505.9, 584501, 584500.3, 584499.8, 584499.9, 584499.9, 584499.8, 584499.7, 584499.6, 584499.1, 584498.4, 584497.6, 
584496.5, 584491.4, 584486.9, 584483, 584478.4, 584478, 584477.3, 584476.7, 584476.1, 584474.9, 584474.5, 584473.4, 584473.2, 584473.1, 584473, 584473, 584472.9, 584472.8, 584472.7, 584472.6, 584472.7, 584472.9, 584473.4, 584474.6, 584477.1, 584479.3, 584480.4, 584482, 584483.2, 584484.2, 584484.8, 584485.8, 584486.2, 584486.5, 584486.8, 584486.9, 584487.9, 584488.5, 584488.5, 584488.4, 584488.5, 584488.4, 584488.3, 584488.3, 584488.4, 584488.6, 584488.7, 584489.6, 584490.7, 584490.8, 584491.1, 584491.4, 
584492, 584495.4, 584496.4, 584496.9, 584497.3, 584497.6, 584497.8, 584498.1, 584498.4, 584498.7, 584499.1, 584499.9, 584500.3, 584500.5, 584500.7, 584500.9, 584500.9, 584500.8, 584500.7, 584500.5, 584499.8, 584498.1, 584494.3, 584492.9, 584492, 584491.6, 584489.9, 584492.7, 584495.1, 584503.1, 584503.9, 584503.1, 584502.3, 584504.6, 584505.6, 584506, 584506.5, 584509.4, 584511.3, 584512.1, 584512.5, 584512.6, 584512.7, 584512.7, 584512.5, 584512.4, 584511.5, 584511.1, 584511.1, 584511.2, 584511.3, 
584511.5, 584511.7, 584512.2, 584513.2, 584513.7, 584514.1, 584515.1, 584515.7, 584517.8, 584519.3, 584522, 584522.7, 584524, 584525.4, 584526.4, 584526.7, 584527.8, 584529.6, 584530.1, 584538.7, 584541.8, 584542.7, 584543.8, 584544.1, 584545.8, 584546.2, 584546.4, 584546.6, 584546.7, 584546.7, 584546.3, 584545.7, 584545.5766, 584584.6083, 196940.122, 196939.4, 196939.199999999, 196938.5, 196937.6, 196936.6, 196935.9, 196934.300000001, 196933.5, 196932.5, 196931.4, 196929.4, 196927.9, 196926.4, 196925.4, 
196924.9, 196924.6, 196924.199999999, 196924, 196922.199999999, 196922.1, 196921.800000001, 196921.6, 196921.300000001, 196921.199999999, 196921.1, 196920.9, 196920.4, 196919.1, 196918.1, 196917.800000001, 196917.199999999, 196917.300000001, 196917.1, 196916.699999999, 196916.5, 196916.1, 196914.1, 196913.199999999, 196913.1, 196912.800000001, 196912.6, 196912.199999999, 196911.9, 196911.1, 196909.6, 196907.6, 196906.4, 196904.199999999, 196903.1, 196902.5, 196902, 196901.5, 196899.9, 196898.9, 196896.5, 
196893.9, 196891.6, 196890, 196888.5, 196887.1, 196882.800000001, 196879.6, 196872.300000001, 196865.699999999, 196865, 196860.5, 196856.1, 196850.199999999, 196837.1, 196823.800000001, 196820.800000001, 196818.4, 196815.300000001, 196812, 196809.4, 196805.9, 196798.5, 196784.800000001, 196777.800000001, 196768.300000001, 196762.1, 196758.4, 196755.1, 196745.5, 196741.4, 196734, 196728.9, 196725.699999999, 196725, 196724.4, 196723.9, 196722.9, 196721.1, 196719.800000001, 196718.6, 196717.6, 196716.199999999, 
196713.800000001, 196712.699999999, 196711.6, 196711.4, 196710.6, 196710, 196709.199999999, 196708.300000001, 196707.699999999, 196706.9, 196705.300000001, 196701.4, 196700.5, 196698.800000001, 196698, 196697.699999999, 196697.300000001, 196697.199999999, 196697, 196697, 196697.199999999, 196697.6, 196698.199999999, 196698.199999999, 196699, 196699.4, 196699.5, 196699.5, 196699.199999999, 196698.6, 196697.6, 196696.1, 196695.4, 196695.1, 196694.4, 196694, 196693.199999999, 196693.199999999, 196693.1, 
196693.1, 196693.300000001, 196693.5, 196694.199999999, 196694.5, 196695, 196696.5, 196697.199999999, 196700.6, 196701.199999999, 196702.300000001, 196702.800000001, 196703.4, 196703.800000001, 196704.699999999, 196705.699999999, 196706.699999999, 196708, 196711.9, 196715.300000001, 196717.800000001, 196720.699999999, 196720.9, 196721.199999999, 196721.5, 196721.9, 196722.9, 196723.300000001, 196725.1, 196725.4, 196725.699999999, 196726.1, 196726.300000001, 196729.800000001, 196735.1, 196736.199999999, 
196738.4, 196739.800000001, 196741.1, 196742.199999999, 196746.1, 196756.4, 196765.6, 196770, 196779, 196786.199999999, 196792.5, 196796.1, 196800.699999999, 196803.4, 196806.800000001, 196811.800000001, 196815.5, 196827.9, 196836.6, 196839.300000001, 196847.199999999, 196850.699999999, 196850.9, 196851.699999999, 196853.800000001, 196854.5, 196855.199999999, 196855.5, 196856.9, 196858.699999999, 196858.800000001, 196858.9, 196859.1, 196859.1, 196859.199999999, 196859.199999999, 196859.300000001, 
196859.4, 196859.5, 196859.5, 196859.699999999, 196860, 196860.199999999, 196860.6, 196861.699999999, 196862.4, 196862.800000001, 196863.300000001, 196864.1, 196865.699999999, 196866.199999999, 196866.800000001, 196867.300000001, 196869.4, 196870, 196869.800000001, 196869.9, 196870.1, 196870.199999999, 196885.5, 196903.9, 196916.699999999, 196919.5, 196927.5, 196931.1, 196935.9, 196938.699999999, 196938.1, 196937.800000001, 196937.300000001, 196933.9, 196931.199999999, 196930.199999999, 196929.6, 
196929.199999999, 196929, 196927.5, 196926.5, 196926.4, 196918.9, 196916.4, 196914.800000001, 196914.4, 196914.1, 196913.699999999, 196913.4, 196912.9, 196912.300000001, 196912.1, 196911.9, 196911.6, 196911.5, 196911.5, 196911.699999999, 196912.199999999, 196912.4, 196912.9, 196913.5, 196914.199999999, 196914.4, 196915.4, 196917.4, 196918.1, 196928.699999999, 196932.4, 196933.5, 196935.6, 196936.1, 196939.300000001, 196940.6, 196941.5, 196942.6, 196944.5, 196944.9, 196947.1, 196949.1, 196949.5229, 
196940.122)))"
1,4,LOC3379488,25655.435400034767,Essex,"list(list(c(584550.55, 584554.48, 584555.48, 584556.88, 584557.88, 584558.48, 584559.58, 584560.88, 584561.48, 584561.78, 584564.38, 584566.48, 584566.88, 584567.28, 584567.88, 584568.18, 584569.28, 584569.78, 584570.18, 584570.58, 584571.68, 584572.58, 584572.88, 584573.68, 584574.28, 584575.28, 584575.58, 584575.98, 584576.38, 584579.38, 584581.68, 584582.38, 584582.98, 584583.68, 584583.88, 584585.38, 584586.28, 584586.48, 584586.78, 584587.08, 584587.38, 584587.78, 584592.48, 584600.08, 584608.08, 
584612.38, 584612.78, 584613.28, 584613.68, 584614.28, 584614.68, 584615.88, 584618.18, 584618.98, 584620.08, 584622.48, 584624.18, 584625.38, 584628.48, 584629.48, 584628.78, 584627.28, 584624.98, 584624.88, 584624.68, 584624.58, 584624.48, 584624.38, 584624.38, 584624.68, 584625.08, 584625.68, 584626.08, 584626.38, 584626.58, 584628.78, 584630.48, 584633.68, 584636.78, 584640.18, 584643.38, 584647.78, 584646.98, 584647.64, 584648.31, 584649, 584649.7, 584650.41, 584651.12, 584651.82, 584652.52, 
584653.21, 584653.88, 584654.54, 584655.17, 584655.77, 584656.35, 584656.88, 584657.38, 584657.84, 584658.3, 584658.75, 584661.96, 584662.41, 584662.87, 584663.33, 584663.78, 584664.7, 584665.15, 584665.61, 584666.07, 584666.52, 584666.98, 584677.38, 584681.63, 584686.08, 584690.58, 584693.82, 584697.23, 584700.76, 584704.33, 584707.88, 584711.35, 584714.67, 584717.78, 584719.6, 584721.31, 584722.94, 584724.54, 584726.14, 584727.79, 584729.52, 584731.37, 584733.38, 584734.52, 584735.7, 584736.98, 
584737.19, 584737.41, 584737.62, 584737.84, 584738.05, 584738.47, 584738.68, 584738.88, 584739.08, 584739.28, 584739.47, 584739.66, 584739.84, 584740.01, 584740.18, 584740.38, 584740.58, 584740.78, 584741.18, 584741.38, 584741.57, 584741.77, 584742.15, 584742.35, 584742.54, 584742.73, 584742.92, 584743.11, 584743.3, 584743.49, 584743.68, 584743.87, 584744.07, 584744.26, 584744.45, 584744.64, 584744.83, 584745.02, 584745.21, 584745.41, 584745.79, 584746.19, 584746.38, 584746.58, 584748.98, 584749.15, 
584749.33, 584749.52, 584749.71, 584749.9, 584750.1, 584750.3, 584750.51, 584750.72, 584751.14, 584751.36, 584751.8, 584752.02, 584752.24, 584752.68, 584752.91, 584753.13, 584753.35, 584753.56, 584753.78, 584754.12, 584754.46, 584754.79, 584755.12, 584755.44, 584755.76, 584756.08, 584756.39, 584756.69, 584756.99, 584757.29, 584757.58, 584757.86, 584758.4, 584758.66, 584758.91, 584759.16, 584759.4, 584759.62, 584760.07, 584760.29, 584760.64, 584760.78, 584760.9, 584761.02, 584761.13, 584761.22, 584761.3, 
584761.34, 584761.34, 584761.31, 584761.24, 584761.13, 584761, 584760.84, 584760.65, 584760.44, 584760.21, 584759.96, 584759.69, 584759.41, 584759.12, 584758.82, 584758.51, 584758.2, 584757.89, 584757.58, 584757.27, 584756.96, 584756.66, 584756.38, 584756.1, 584755.83, 584755.56, 584755.3, 584755.04, 584754.79, 584754.53, 584754.03, 584753.78, 584753.54, 584753.29, 584753.05, 584752.8, 584752.55, 584752.31, 584751.81, 584751.56, 584751.31, 584751.06, 584750.8, 584750.54, 584750.28, 584749.74, 584749.46, 
584749.18, 584748.49, 584747.67, 584747.26, 584746.86, 584746.46, 584746.07, 584745.7, 584745.52, 584745.34, 584745.18, 584745.02, 584744.72, 584744.58, 584744.45, 584744.33, 584744.21, 584744.1, 584744.01, 584743.93, 584743.87, 584743.83, 584743.8, 584743.78, 584743.78, 584743.8, 584743.82, 584743.86, 584743.9, 584743.96, 584744.03, 584744.19, 584744.28, 584744.48, 584744.59, 584744.83, 584745.07, 584745.2, 584745.32, 584745.45, 584745.57, 584745.7, 584746.38, 584746.74, 584747.1, 584747.47, 584747.85, 
584748.23, 584748.62, 584749.02, 584749.82, 584750.23, 584750.55, 584750.65, 584751.91, 584752.33, 584753.62, 584754.04, 584754.47, 584754.9, 584755.93, 584756.99, 584758.1, 584759.3, 584759.53, 584759.76, 584759.99, 584760.21, 584760.43, 584760.87, 584761.08, 584761.29, 584761.5, 584761.7, 584761.91, 584762.31, 584762.71, 584762.91, 584763.1, 584763.3, 584764.15, 584764.96, 584765.76, 584766.54, 584767.31, 584767.58, 584768.08, 584768.85, 584769.63, 584770.43, 584771.25, 584772.1, 584772.78, 584773.49, 
584774.22, 584774.97, 584775.73, 584776.51, 584777.3, 584778.1, 584778.9, 584779.7, 584780.5, 584781.01, 584781.52, 584782.03, 584782.54, 584783.05, 584783.55, 584784.05, 584784.53, 584785, 584785.46, 584785.9, 584789.3, 584793.4, 584795.3, 584798.1, 584800.9, 584802.7, 584803.8, 584804, 584804.2, 584804.4, 584804.5, 584804.6, 584805.1, 584805.7, 584805.7, 584805.6, 584805.4, 584805.3, 584805, 584804.3, 584803.9, 584802, 584792.5, 584780, 584767.7, 584756.2, 584749.7, 584747.4, 584745.8, 584744.4, 
584743.3, 584741.6, 584738.3, 584731, 584726.7, 584723.2, 584719.4, 584711.3, 584698.9, 584684.7, 584673.3, 584666.2, 584651.6, 584641.1, 584634.5, 584627.8, 584620.4, 584612.3, 584608.1, 584604.2, 584600.9, 584595.8, 584592.4, 584589.7, 584587.3, 584586.4, 584584, 584582.5, 584580.3, 584579.5, 584573.7, 584564.6, 584563.4, 584559.7, 584557.8, 584556.4, 584555.2, 584553.3, 584552.1, 584551.5, 584551.4, 584551, 584550.1, 584550.2, 584550.55, 197000, 197019.68, 197025.58, 197029.380000001, 197031.48, 
197032.58, 197034.48, 197035.779999999, 197036.08, 197036.279999999, 197037.58, 197038.279999999, 197038.380000001, 197038.68, 197039.279999999, 197039.68, 197040.779999999, 197041.380000001, 197042.18, 197043.08, 197046.98, 197050.68, 197051.68, 197053.18, 197054.08, 197055.279999999, 197055.58, 197055.880000001, 197056.08, 197057.279999999, 197058.08, 197058.880000001, 197060.08, 197061.68, 197062.08, 197067.279999999, 197070.08, 197070.58, 197070.98, 197071.279999999, 197071.68, 197071.98, 197077.18, 
197084.18, 197090.48, 197093.48, 197093.779999999, 197094.08, 197094.279999999, 197094.380000001, 197094.48, 197094.48, 197091.880000001, 197091.18, 197090.279999999, 197088.880000001, 197088.18, 197087.779999999, 197086.98, 197086.380000001, 197084.48, 197083.68, 197081.779999999, 197081.58, 197081.380000001, 197081.18, 197080.880000001, 197080.68, 197080.48, 197079.880000001, 197079.48, 197079.08, 197078.98, 197078.880000001, 197078.880000001, 197078.68, 197078.18, 197078.279999999, 197078.380000001, 
197078.08, 197077.779999999, 197084.08, 197091.68, 197091.800000001, 197091.9, 197091.99, 197092.050000001, 197092.09, 197092.1, 197092.09, 197092.039999999, 197091.949999999, 197091.83, 197091.66, 197091.439999999, 197091.18, 197090.869999999, 197090.5, 197090.08, 197089.640000001, 197089.210000001, 197088.77, 197085.699999999, 197085.26, 197084.83, 197084.390000001, 197083.949999999, 197083.07, 197082.630000001, 197082.199999999, 197081.76, 197081.32, 197080.880000001, 197070.880000001, 197067.109999999, 
197063.560000001, 197060.08, 197057.789999999, 197055.75, 197053.869999999, 197052.060000001, 197050.220000001, 197048.27, 197046.119999999, 197043.68, 197041.939999999, 197040.08, 197038.130000001, 197036.15, 197034.18, 197032.26, 197030.439999999, 197028.76, 197027.279999999, 197026.460000001, 197025.699999999, 197025.279999999, 197025.279999999, 197025.33, 197025.41, 197025.52, 197025.65, 197025.949999999, 197026.109999999, 197026.26, 197026.390000001, 197026.5, 197026.59, 197026.630000001, 197026.630000001, 
197026.59, 197026.48, 197026.310000001, 197026.130000001, 197025.960000001, 197025.6, 197025.43, 197025.25, 197025.060000001, 197024.699999999, 197024.52, 197024.33, 197024.15, 197023.960000001, 197023.779999999, 197023.59, 197023.41, 197023.220000001, 197023.039999999, 197022.85, 197022.67, 197022.48, 197022.300000001, 197022.109999999, 197021.93, 197021.74, 197021.560000001, 197021.199999999, 197020.84, 197020.66, 197020.48, 197018.48, 197018.369999999, 197018.289999999, 197018.24, 197018.220000001, 
197018.23, 197018.26, 197018.310000001, 197018.380000001, 197018.460000001, 197018.66, 197018.77, 197019.01, 197019.119999999, 197019.24, 197019.439999999, 197019.52, 197019.59, 197019.640000001, 197019.67, 197019.68, 197019.66, 197019.619999999, 197019.560000001, 197019.470000001, 197019.369999999, 197019.25, 197019.109999999, 197018.949999999, 197018.77, 197018.58, 197018.380000001, 197018.16, 197017.92, 197017.42, 197017.140000001, 197016.859999999, 197016.57, 197016.279999999, 197015.970000001, 
197015.42, 197015.109999999, 197014.539999999, 197014.199999999, 197013.859999999, 197013.51, 197013.17, 197012.83, 197012.5, 197012.220000001, 197011.93, 197011.640000001, 197011.35, 197011.060000001, 197010.77, 197010.49, 197010.210000001, 197009.939999999, 197009.68, 197009.43, 197009.189999999, 197008.970000001, 197008.77, 197008.58, 197008.42, 197008.279999999, 197008.16, 197008.08, 197008.02, 197007.99, 197007.99, 197008.029999999, 197008.1, 197008.199999999, 197008.310000001, 197008.439999999, 
197008.58, 197008.720000001, 197008.880000001, 197009.199999999, 197009.380000001, 197009.550000001, 197009.720000001, 197009.9, 197010.08, 197010.25, 197010.42, 197010.74, 197010.890000001, 197011.029999999, 197011.16, 197011.279999999, 197011.390000001, 197011.49, 197011.630000001, 197011.67, 197011.699999999, 197011.699999999, 197011.68, 197011.66, 197011.619999999, 197011.550000001, 197011.449999999, 197011.300000001, 197011.199999999, 197011.09, 197010.970000001, 197010.84, 197010.539999999, 
197010.380000001, 197010.220000001, 197010.050000001, 197009.869999999, 197009.699999999, 197009.529999999, 197009.359999999, 197009.18, 197009, 197008.810000001, 197008.630000001, 197008.43, 197008.24, 197008.039999999, 197007.84, 197007.65, 197007.449999999, 197007.24, 197006.84, 197006.65, 197006.25, 197006.060000001, 197005.68, 197005.32, 197005.15, 197004.98, 197004.810000001, 197004.65, 197004.5, 197003.720000001, 197003.34, 197002.970000001, 197002.609999999, 197002.25, 197001.9, 197001.560000001, 
197001.220000001, 197000.560000001, 197000.24, 197000, 196999.92, 196998.99, 196998.689999999, 196997.789999999, 196997.49, 196997.199999999, 196996.9, 196996.130000001, 196995.369999999, 196994.77, 196994.5, 196994.5, 196994.52, 196994.560000001, 196994.619999999, 196994.689999999, 196994.869999999, 196994.98, 196995.1, 196995.23, 196995.369999999, 196995.51, 196995.789999999, 196996.09, 196996.23, 196996.369999999, 196996.5, 196997.09, 196997.720000001, 196998.380000001, 196999.060000001, 196999.76, 
197000, 197000.460000001, 197001.15, 197001.83, 197002.49, 197003.109999999, 197003.699999999, 197004.109999999, 197004.49, 197004.82, 197005.109999999, 197005.369999999, 197005.58, 197005.76, 197005.9, 197006, 197006.07, 197006.1, 197006.1, 197006.08, 197006.029999999, 197005.970000001, 197005.880000001, 197005.76, 197005.630000001, 197005.460000001, 197005.27, 197005.050000001, 197004.800000001, 197000, 196994.9, 196992.4, 196987.800000001, 196983.1, 196980.300000001, 196979, 196978.699999999, 
196978.300000001, 196977.800000001, 196977.300000001, 196977.199999999, 196975.800000001, 196973.800000001, 196973.199999999, 196972.699999999, 196971.5, 196971.300000001, 196970.5, 196969, 196968.5, 196966.5, 196960.9, 196953.699999999, 196946.800000001, 196940.300000001, 196936.5, 196935.199999999, 196934.4, 196934, 196933.699999999, 196933.6, 196933.6, 196934.1, 196934.4, 196934.699999999, 196935.4, 196936.800000001, 196939, 196941.699999999, 196944, 196945.199999999, 196947.1, 196948.300000001, 
196948.9, 196949.699999999, 196950.4, 196951.199999999, 196951.5, 196952.1, 196952.699999999, 196953.699999999, 196954.6, 196955.300000001, 196955.6, 196955.6, 196955.699999999, 196955.6, 196955.300000001, 196955.1, 196953.9, 196951.300000001, 196951.699999999, 196954.1, 196955.800000001, 196956.800000001, 196958.699999999, 196963.800000001, 196966.800000001, 196968.9, 196969.300000001, 196972.300000001, 196983.1, 196988.4, 197000)))"
1,4,LOC3379550,33348.07964499833,Essex,"list(list(c(584344.095520987, 584400.47556775, 584412.376387985, 584420, 584442.200000001, 584451.8, 584471.400000002, 584476.4, 584479.2, 584475.900000001, 584467.900000001, 584429.1, 584415.100522127, 584415.819751821, 584479.577200001, 584481.412, 584478.980000001, 584479.080000001, 584479.880000001, 584480.68, 584481.38, 584482.18, 584484.28, 584496.280000002, 584512.869299999, 584391.090900001, 584305.516100001, 584305.8, 584305.4, 584305.000000001, 584304.500000002, 584304.500000002, 584304.7, 
584304.8, 584306.5, 584308.200000001, 584308.8, 584309.1, 584309.700000001, 584309.900000001, 584311.600000001, 584312.900000001, 584319.000000001, 584321.900000001, 584325.8, 584331.100000001, 584333.3, 584335.6, 584337.400000001, 584338.7, 584340.100000001, 584341.500000001, 584342, 584342.900000001, 584346.226900001, 584346.226900001, 584344.100000001, 584344.095520987, 197488.479160547, 197488.672100937, 197491.128707705, 197457.400000002, 197359.9, 197318.000000002, 197231.200000003, 197209.800000001, 
197210.6, 197225.100000001, 197260.700000001, 197430.000000002, 197491.691032507, 197491.839498285, 197211.9287, 197203.3664, 197202.880000001, 197202.680000002, 197200.380000001, 197198.880000003, 197197.779999999, 197196.780000001, 197194.58, 197181.880000001, 197164.630900001, 197221.117900003, 197275.127100004, 197280.900000002, 197285.699999999, 197291.9, 197296.6, 197298.999999998, 197301.5, 197302.000000002, 197316.900000002, 197330.199999997, 197335, 197336.4, 197338.700000001, 197339.1, 
197347.1, 197352.300000003, 197374.9, 197386.1, 197401.000000004, 197420.300000003, 197429.400000002, 197438.699999999, 197445.9, 197452.900000002, 197460.600000001, 197468.499999998, 197472.900000002, 197479.9, 197479.8774, 197488.063700002, 197488.300000001, 197488.479160547)))"
