ClustGroup,ClustPop,F_LOC_ID,OrigArea,Region,geometry
1,107,LOC3389185,36151.1708082743,Broads,"list(list(c(647714.509417495, 647704.477654913, 647703.1, 647700.53, 647702.400000001, 647707.100000001, 647709.5, 647711.2, 647712.400000002, 647712.900000001, 647712.1, 647708.600000001, 647707.2, 647698.9, 647680.400000001, 647671.700000001, 647661.900000001, 647660.3, 647657.900000001, 647651.400000001, 647649.6, 647648.300000001, 647648.1, 647648.500000002, 647649.4, 647651.100000001, 647657.1, 647660.3, 647662.4, 647665.900000001, 647669.400000002, 647672.100000001, 647673.600000001, 647676.000000001, 
647676.500000001, 647676.542477799, 647685.536628785, 647685.75, 647691.900000001, 647734.795819103, 647750.099999999, 647824.8, 647829.900000001, 647833.300000001, 647798.97, 647795.11, 647792.91, 647791.010000001, 647789.71, 647758.2, 647714.509417495, 291140.326255197, 291129.242345091, 291130.620000001, 291132.82, 291137.920000004, 291172.220000003, 291191.42, 291203.120000003, 291217.120000001, 291225.42, 291251.520000001, 291267.720000001, 291272.320000004, 291285.120000001, 291312.520000001, 
291324.820000002, 291340.119999999, 291344.220000003, 291349.32, 291369.520000001, 291376.319999998, 291382.520000001, 291386.420000002, 291392.220000001, 291396.920000002, 291403.119999999, 291420.92, 291429.720000001, 291434.619999999, 291442.119999999, 291449.120000001, 291455.320000002, 291462.720000001, 291473.119999999, 291475.720000001, 291475.888245393, 291474.737453315, 291472.810000004, 291472.120000001, 291468.434792174, 291467.120000001, 291460.42, 291460.020000003, 291459.819999998, 
291252.74, 291253.210000003, 291253.01, 291252.410000004, 291251.109999999, 291204.220000003, 291140.326255197)))"
1,107,LOC3389186,37222.14034997299,Broads,"list(list(c(648089.1, 648087.32, 648083.46, 648077.02, 648000, 647998.69, 647963.39, 647966.37, 647963.5, 647964.5, 647967.41, 647986.9, 647998.69, 648000, 648011.76, 648015.66, 648022.06, 648030.66, 648038.36, 648044.86, 648056.76, 648127.65, 648127.11, 648130.78, 648130.16, 648126.44, 648096.95, 648094.25, 648089.1, 291583.26, 291571.960000001, 291547.48, 291504.9, 291503.42, 291503.380000001, 291502.529999999, 291522.4, 291522.82, 291529.800000001, 291529.35, 291662.720000001, 291740.43, 291748.539999999, 
291813.279999999, 291816.98, 291821.380000001, 291825.68, 291828.48, 291830.48, 291832.68, 291842.58, 291839.109999999, 291839.18, 291834.91, 291834.779999999, 291644.68, 291624.68, 291583.26)))"
1,107,LOC3389187,21117.720119139958,Broads,"list(list(c(649264.969717934, 649266.09148043, 649268.550000001, 649273.56, 649280.040000001, 649281.450000001, 649284.780000002, 649288.590000001, 649288.73, 649293.450000001, 649294.580000001, 649298.330000002, 649299.21, 649303.18, 649321.380000001, 649325.159999999, 649325.800000001, 649326.28, 649327.28, 649327.38, 649328.38, 649330.080000001, 649330.380000002, 649329.680000002, 649328.18, 649323.680000001, 649318.080000001, 649312.680000002, 649305.080000001, 649297.28, 649288.880000001, 649280.880000001, 
649263.079999999, 649253.28, 649245.28, 649235.679999999, 649222.500000001, 649213.08, 649184.780000001, 649172.28, 649175.960000002, 649176.230000001, 649179.49, 649196.380000001, 649200.280000001, 649221.480000002, 649267.880000001, 649270.180000001, 649292.54, 649293.840000001, 649270.98, 649222.980000001, 649248.18, 649314.080000002, 649315.680000001, 649250.079999999, 649261.55, 649264.689330398, 649265.600000001, 649264.969717934, 293031.600845136, 293060.341609616, 293059.48, 293056.090000004, 
293052.26, 293051.660000002, 293050.65, 293050.470000001, 293050.490000002, 293051.670000004, 293052.150000002, 293055.190000001, 293056.189999999, 293063.16, 293061.340000004, 293005.310000001, 293000, 292994.030000001, 292975.530000001, 292956.529999997, 292932.029999999, 292914.430000002, 292907.830000002, 292901.33, 292895.930000002, 292887.23, 292877.83, 292870.029999999, 292860.330000004, 292852.029999999, 292844.630000005, 292838.930000002, 292828.630000001, 292823.830000004, 292820.230000002, 
292816.630000003, 292831.760000002, 292843.070000002, 292875.029999999, 292890.400000002, 292893.529999999, 292893.740000002, 292896.539999999, 292910.900000002, 292915.1, 292941.1, 292905.199999999, 292903.600000001, 292890.030000001, 292892.43, 292906.400000002, 292943.800000003, 292981.800000001, 292935.1, 292937.600000001, 292983.699999999, 293000, 293024.417014197, 293031.500000004, 293031.600845136)))"
1,107,LOC3389188,32001.308318748313,Broads,"list(list(c(648463.083887543, 648500.763242953, 648502.460000001, 648554.96, 648555.06, 648555.560000001, 648556.160000002, 648557.16, 648557.760000001, 648557.86, 648558.16, 648558.560000001, 648558.68, 648565.510000001, 648564.66, 648581.160000001, 648594.160000001, 648617.660000001, 648632.360000002, 648661.57, 648660.959999999, 648656.26, 648654.460000002, 648644.360000001, 648632.960000001, 648627.560000001, 648624.459999999, 648621.960000002, 648613.660000001, 648612.56, 648608.960000002, 648602.360000002, 
648587.259999999, 648573.660000001, 648573.21, 648570.910000001, 648571.41, 648569.36, 648557.97, 648551.000000001, 648539.260000001, 648536.26, 648532.26, 648530.700000001, 648513.36, 648506.760000001, 648483.660000001, 648471.86, 648467.060000001, 648463.600000001, 648463.083887543, 292168.95228545, 292195.065285608, 292193.18, 292225.980000002, 292226.08, 292226.480000002, 292226.880000005, 292227.880000003, 292228.779999999, 292228.880000001, 292229.380000005, 292230.580000002, 292231.33, 292224.939999999, 
292224.18, 292208.08, 292195.68, 292170.880000001, 292154.580000002, 292127.369999999, 292125.880000003, 292113.680000002, 292109.780000001, 292079.980000002, 292046.680000002, 292031.280000003, 292023.280000003, 292016.980000004, 292000.000000002, 291997.48, 291990.48, 291980.680000002, 291960.579999998, 291943.670000004, 291944.029999999, 291941.33, 291940.93, 291939.180000002, 291929.379999999, 291946.26, 291975.680000002, 291983.880000001, 291996.08, 292000.000000002, 292039.18, 292055.380000003, 
292119.98, 292150.980000002, 292161.109999999, 292168.090000002, 292168.95228545)))"
1,107,LOC3389205,32571.11370004248,Broads,"list(list(c(648326.2, 648320.93, 648317.69, 648316.46, 648383.21, 648438.21, 648483.31, 648521.76, 648632.38, 648635.36, 648649.26, 648654.76, 648659.16, 648668.86, 648676.16, 648682.96, 648689.36, 648689.79, 648698.51, 648702.33, 648703.75, 648703.97, 648704.08, 648703.76, 648702.26, 648702.16, 648702.06, 648701.86, 648701.56, 648700.36, 648700.26, 648699.96, 648699.16, 648698.66, 648698.46, 648698.16, 648696.26, 648690.16, 648678.86, 648669.66, 648668.76, 648667.66, 648664.56, 648663.66, 648660.16, 
648651.26, 648642.66, 648639.46, 648638.86, 648638.46, 648637.26, 648636.96, 648635.96, 648635.06, 648629.66, 648629.36, 648628.26, 648625.86, 648622.96, 648621.56, 648618.76, 648616.56, 648611.26, 648609.06, 648606.66, 648604.76, 648603.7, 648601.5, 648592.06, 648591.08, 648589.71, 648587.94, 648586.81, 648584.06, 648582.76, 648576.86, 648573.06, 648572.56, 648572.06, 648571.06, 648570.46, 648569.96, 648569.56, 648569.06, 648568.66, 648568.26, 648567.76, 648567.36, 648564.26, 648563.86, 648562.46, 
648561.16, 648559.76, 648559.56, 648559.26, 648558.86, 648557.06, 648556.76, 648555.36, 648551.26, 648549.86, 648546.96, 648545.56, 648544.16, 648542.46, 648542.16, 648537.31, 648526.09, 648520.79, 648518.02, 648517.22, 648516.72, 648516.12, 648515.62, 648515.12, 648512.42, 648507.72, 648501.22, 648492.42, 648489.82, 648487.12, 648485.82, 648485.02, 648483.62, 648482.02, 648480.62, 648479.42, 648478.92, 648477.22, 648475.02, 648471.92, 648463.72, 648451.42, 648449.42, 648449.02, 648448.42, 648447.92, 
648447.32, 648446.92, 648440.56, 648440.06, 648439.56, 648439.16, 648438.76, 648438.36, 648436.66, 648427.26, 648426.16, 648425.96, 648425.46, 648425.06, 648424.56, 648424.06, 648423.76, 648423.46, 648422.26, 648420.66, 648419.76, 648417.56, 648416.66, 648415.86, 648414.56, 648413.26, 648412.96, 648412.36, 648411.16, 648407.86, 648404.56, 648403.26, 648402.26, 648402.06, 648401.06, 648400.36, 648399.16, 648398.96, 648398.56, 648397.76, 648396.76, 648395.56, 648394.66, 648392.46, 648391.36, 648349.16, 
648346.16, 648345.76, 648342.46, 648341.76, 648336.36, 648336.16, 648335.36, 648334.56, 648333.86, 648333.06, 648332.36, 648331.96, 648327.66, 648317.16, 648315.61, 648323.28, 648326.2, 292545.890000001, 292553.67, 292558.09, 292559.960000001, 292605.93, 292643.33, 292674.130000001, 292701.779999999, 292777.220000001, 292770.98, 292742.98, 292732.48, 292723.380000001, 292703.68, 292688.18, 292671.98, 292657.08, 292656.140000001, 292640.25, 292634.460000001, 292630.43, 292627.92, 292625.85, 292624.48, 
292623.48, 292623.380000001, 292623.18, 292623.08, 292622.779999999, 292622.380000001, 292622.279999999, 292622.279999999, 292621.880000001, 292621.880000001, 292621.779999999, 292621.779999999, 292621.380000001, 292620.58, 292618.779999999, 292617.279999999, 292617.08, 292617.08, 292617.18, 292617.279999999, 292617.58, 292618.880000001, 292621.279999999, 292621.880000001, 292621.880000001, 292621.98, 292621.68, 292621.48, 292620.380000001, 292619.380000001, 292615.24, 292614.939999999, 292614.34, 
292613.34, 292612.140000001, 292611.539999999, 292610.439999999, 292609.439999999, 292606.939999999, 292605.74, 292604.439999999, 292603.439999999, 292603.07, 292602.27, 292594.529999999, 292593.470000001, 292592.25, 292590.66, 292589.939999999, 292588.24, 292587.939999999, 292587.039999999, 292587.039999999, 292587.140000001, 292587.140000001, 292587.34, 292587.439999999, 292587.640000001, 292587.74, 292587.939999999, 292588.039999999, 292588.24, 292588.439999999, 292588.640000001, 292590.140000001, 
292590.34, 292590.939999999, 292591.539999999, 292592.140000001, 292592.34, 292592.439999999, 292592.640000001, 292593.84, 292594.140000001, 292595.24, 292598.939999999, 292600.279999999, 292603.68, 292605.08, 292606.380000001, 292607.880000001, 292607.98, 292611.58, 292619.25, 292621.619999999, 292622.32, 292622.720000001, 292622.82, 292623.02, 292623.02, 292623.119999999, 292623.02, 292623.32, 292622.92, 292622.220000001, 292621.92, 292620.82, 292620.220000001, 292619.720000001, 292618.720000001, 
292617.119999999, 292616.220000001, 292615.52, 292615.119999999, 292614.02, 292612.92, 292610.220000001, 292603.42, 292592.119999999, 292590.92, 292590.42, 292590.02, 292589.52, 292589.119999999, 292588.82, 292583.779999999, 292583.58, 292583.279999999, 292582.880000001, 292582.58, 292582.18, 292580.380000001, 292572.08, 292570.98, 292570.880000001, 292570.68, 292570.279999999, 292570.08, 292569.779999999, 292569.58, 292569.18, 292568.18, 292567.279999999, 292566.58, 292564.98, 292564.380000001, 
292563.58, 292561.880000001, 292560.48, 292560.18, 292559.279999999, 292556.68, 292550.48, 292545.98, 292544.380000001, 292543.08, 292542.68, 292541.48, 292540.880000001, 292539.98, 292539.880000001, 292539.58, 292539.380000001, 292539.08, 292538.98, 292538.98, 292539.18, 292539.380000001, 292548.880000001, 292549.48, 292549.58, 292549.48, 292549.48, 292548.68, 292548.58, 292548.279999999, 292547.880000001, 292547.48, 292546.98, 292546.380000001, 292546.08, 292542.48, 292531.279999999, 292533.619999999, 
292542.51, 292545.890000001)))"
1,107,LOC3389235,30444.2586531259,Broads,"list(list(c(649652.483962586, 649660.31913131, 649670.8, 649681.02, 649685.72, 649712.120000002, 649721.32, 649731.720000001, 649750.820000001, 649779.720000002, 649782.52, 649788.420000001, 649791.82, 649805.120000001, 649807.02, 649760.660000002, 649758.660000001, 649724.18, 649720.608132891, 649712.43, 649666.167129362, 649638.49, 649636.430274298, 649633.417769504, 649635.340000001, 649577.030000001, 649580.26, 649581.290000001, 649594.66, 649615.26, 649655.23, 649652.920000001, 649652.483962586, 
292825.013599157, 292834.709044885, 292824.099999998, 292813.390000001, 292809.390000002, 292784.09, 292776.890000001, 292769.590000002, 292753.99, 292730.99, 292728.990000004, 292726.390000001, 292725.790000001, 292724.289999999, 292699.49, 292626.930000003, 292624.130000003, 292570.029999999, 292564.469764896, 292573.039999999, 292627.117629286, 292659.470000001, 292658.023809617, 292661.154773409, 292663.150000002, 292731.32, 292735.080000004, 292736.310000001, 292752.380000001, 292776.680000002, 
292824.290000001, 292825.529999999, 292825.013599157)))"
1,107,LOC3389128,10978.850049981149,Broads,"list(list(c(650174.21, 650180.76, 650190.66, 650198.96, 650204.66, 650209.86, 650214.86, 650226.98, 650234.26, 650259.96, 650293.56, 650320.86, 650337.76, 650338.31, 650331.94, 650330.12, 650328.71, 650325.7, 650327.49, 650323.36, 650307.96, 650288.96, 650258.56, 650258.16, 650257.76, 650257.06, 650256.36, 650252.76, 650237.76, 650222.56, 650201.76, 650181.06, 650179.16, 650174.21, 292494.029999999, 292501.58, 292513.279999999, 292522.380000001, 292528.880000001, 292535.08, 292540.58, 292554.779999999, 
292553.279999999, 292543.58, 292529.779999999, 292518.68, 292510.98, 292510.609999999, 292503.25, 292502.539999999, 292501.779999999, 292499.449999999, 292496.75, 292493.58, 292477.98, 292458.98, 292428.18, 292427.68, 292427.48, 292427.18, 292427.18, 292429.68, 292441.779999999, 292454.48, 292471.779999999, 292488.68, 292489.18, 292494.029999999)))"
1,107,LOC3389190,19728.665299995802,Broads,"list(list(c(649331.45, 649319.95, 649287.85, 649250.21, 649247.15, 649245.57, 649240.58, 649235.1, 649174.9, 649171.71, 649189.9, 649228.3, 649236.7, 649245.07, 649249.25, 649256.25, 649258.55, 649259.25, 649259.85, 649261.35, 649266.95, 649270.35, 649271.55, 649275.35, 649283.05, 649286.95, 649297.05, 649317.45, 649319.25, 649329.65, 649331.05, 649331.95, 649331.45, 292433.27, 292429.57, 292420.07, 292407.18, 292408.01, 292411.859999999, 292415.880000001, 292436, 292628.5, 292637.5, 292643.5, 292653.9, 
292654.9, 292654.800000001, 292643.470000001, 292625.17, 292621.27, 292618.67, 292614.27, 292607.57, 292596.869999999, 292588.67, 292583.869999999, 292570.77, 292550.67, 292535.17, 292512.67, 292468.07, 292463.77, 292448.970000001, 292444.07, 292438.369999999, 292433.27)))"
1,107,LOC3389191,70103.53709756676,Broads,"list(list(c(650069.860914499, 650069.797328944, 650060.45, 650059.160000002, 650069.763064526, 650077.45, 650090.360000001, 650105.960000001, 650109.27, 650114.870000002, 650117.27, 650127.970000001, 650130.27, 650131.170000002, 650133.070000001, 650133.57, 650104.870000001, 650086.884675262, 650081.690000001, 650082.203062233, 650068.348739033, 650067.33, 650032.460000002, 650000, 649966.460000001, 649910.660000002, 649909.470000001, 649909.650000001, 649911.470000002, 649912.27, 649912.030000001, 
649911.83, 649910.8, 649887.570000001, 649832.07, 649830.27, 649813.860000001, 649750.36, 649733.23, 649726.57, 649732.260000001, 649734.650000001, 649741.250000001, 649756.050000001, 649779.550000001, 649829.349999999, 649862.950000001, 649965.350000001, 649965.75, 649965.85, 649964.85, 649963.850000001, 649963.850000001, 649964.120000001, 649964.820000001, 649972.200000002, 649976.89, 649983.8, 649990.400000001, 649995.000000002, 650000, 650030.26, 650069.860914499, 292605.909277208, 292599.411162538, 
292602.439999999, 292599.039999999, 292595.909516217, 292593.640000001, 292589.640000004, 292584.880000003, 292583.789999999, 292582.390000002, 292581.689999999, 292578.889999999, 292578.490000002, 292578.289999999, 292577.590000002, 292577.290000001, 292544.390000001, 292523.914041422, 292518.000000004, 292517.577766974, 292498.826795116, 292499.700000003, 292459.48, 292422.939999999, 292385.08, 292321.48, 292318.380000003, 292315.390000001, 292311.720000003, 292309.890000001, 292309.100000001, 
292308.660000002, 292307.810000002, 292290.290000001, 292246.690000001, 292248.290000001, 292269.380000003, 292349.780000001, 292370.92, 292378.880000003, 292387.970000003, 292386.199999999, 292393.700000001, 292410.100000001, 292437.1, 292493.5, 292531.000000004, 292647.100000003, 292647.600000001, 292648.100000001, 292649.000000002, 292649.000000002, 292649.09, 292649.330000002, 292649.039999997, 292644.400000004, 292641.689999999, 292637.700000003, 292634.199999999, 292632.199999999, 292630.500000002, 
292620.039999999, 292605.909277208)))"
1,107,LOC3389192,19110.00419977866,Broads,"list(list(c(649155.17, 649110.88, 649077.96, 649076.45, 649076.45, 649076.9, 649079.65, 649015.62, 649012.31, 649009.37, 649020.63, 649058.08, 649090.51, 649093.96, 649090.35, 649106.75, 649150.58, 649149.86, 649155.17, 292379.130000001, 292364.880000001, 292354.609999999, 292360.17, 292361.27, 292362.57, 292363.470000001, 292571.970000001, 292571.5, 292584.58, 292585.689999999, 292596.67, 292606.869999999, 292597.949999999, 292596.76, 292551.27, 292406.789999999, 292397.359999999, 292379.130000001
)))"
1,107,LOC3389079,13862.766900181421,Broads,"list(list(c(649414.1, 649412.83, 649415.33, 649402.63, 649445, 649535.9, 649576.7, 649578, 649622.08, 649627.78, 649629.08, 649629.98, 649423.73, 649416.73, 649414.1, 291686.390000001, 291689.970000001, 291690.82, 291730.42, 291746.32, 291776.220000001, 291790.32, 291789.720000001, 291743.73, 291737.93, 291736.029999999, 291734.029999999, 291667.42, 291687.32, 291686.390000001)))"
1,107,LOC3389148,94945.35840006731,Broads,"list(list(c(650369.8, 650372.66, 650373.06, 650373.66, 650374.06, 650377.16, 650377.56, 650378.06, 650378.26, 650378.96, 650379.46, 650380.46, 650381.56, 650382.76, 650383.96, 650385.76, 650386.56, 650392.86, 650394.56, 650397.06, 650400.56, 650407.86, 650414.16, 650413.66, 650412.16, 650410.16, 650407.76, 650379.66, 650362.96, 650358.16, 650357.56, 650357.36, 650357.16, 650357.06, 650357.16, 650357.46, 650358.06, 650359.06, 650359.96, 650360.38, 650361.86, 650369.66, 650384.16, 650398.96, 650405.34, 
650398.53, 650398.26, 650384.56, 650350.36, 650330.62, 650324.36, 650308.56, 650294.16, 650256.66, 650223.43, 650211.52, 650208.52, 650205.72, 650200.72, 650194.32, 650192.42, 650187.72, 650185.42, 650179.22, 650168.82, 650156.52, 650146.32, 650142.52, 650141.32, 650139.62, 650139.12, 650137.62, 650136.12, 650135.32, 650134.52, 650133.82, 650133.02, 650132.72, 650131.92, 650131.22, 650130.72, 650127.82, 650123.62, 650111.72, 650096.12, 650083.82, 650071.22, 650060.22, 650052.62, 650041.82, 650030.72, 
650025.25, 650000, 649928.96, 649929.92, 649930.24, 649933.27, 649938.1, 649939.68, 649944.14, 649948.92, 649969.94, 650000, 650035.81, 650049.45, 650047.69, 650000.83, 650000, 649972.95, 649967.23, 649955.33, 649946.78, 649940.68, 649940.18, 649939.72, 649936.82, 649934.03, 649929.18, 649928.56, 649927.19, 649926.91, 649926.77, 649926.77, 649926.46, 649925.66, 649926.06, 649927.46, 649935.06, 649944.96, 650000, 650023.66, 650043.76, 650044.96, 650046.36, 650047.86, 650048.36, 650049.56, 650050.66, 
650051.86, 650052.46, 650053.76, 650055.06, 650057.16, 650058.46, 650058.96, 650061.26, 650063.16, 650076.46, 650114.16, 650121.16, 650129.96, 650144.06, 650148.16, 650153.96, 650161.16, 650162.26, 650163.46, 650164.96, 650166.96, 650168.46, 650169.96, 650170.46, 650171.76, 650173.16, 650174.46, 650176.06, 650177.36, 650178.56, 650180.56, 650180.86, 650189.96, 650197.76, 650212.06, 650229.66, 650252.36, 650256.46, 650269.16, 650292.16, 650341.16, 650369.8, 292283.52, 292281.48, 292276.98, 292273.58, 
292271.279999999, 292252.279999999, 292249.08, 292245.98, 292244.68, 292241.58, 292239.98, 292237.68, 292235.48, 292233.880000001, 292232.380000001, 292230.58, 292229.880000001, 292224.279999999, 292222.380000001, 292219.380000001, 292210.880000001, 292192.08, 292176.98, 292172.779999999, 292170.779999999, 292168.779999999, 292166.779999999, 292140.380000001, 292124.779999999, 292120.779999999, 292119.98, 292119.279999999, 292118.48, 292117.58, 292117.08, 292116.48, 292115.880000001, 292115.880000001, 
292115.48, 292115.15, 292113.98, 292104.48, 292086.380000001, 292068.18, 292060.4, 292053.689999999, 292053.98, 292042.98, 292015.98, 292000, 291994.779999999, 291982.58, 291971.08, 291940.98, 291914.16, 291904.890000001, 291902.789999999, 291902.189999999, 291900.59, 291898.189999999, 291897.390000001, 291895.189999999, 291894.09, 291890.59, 291883.689999999, 291875.59, 291868.890000001, 291866.890000001, 291866.09, 291865.289999999, 291865.09, 291864.689999999, 291864.49, 291864.390000001, 291864.390000001, 
291864.49, 291864.689999999, 291864.890000001, 291865.49, 291866.189999999, 291867.09, 291870.689999999, 291875.789999999, 291891.289999999, 291911.189999999, 291926.689999999, 291942.890000001, 291956.689999999, 291966.09, 291979.49, 291992.890000001, 292000, 292031.9, 292120.98, 292122.449999999, 292122.82, 292126.130000001, 292130.99, 292132.59, 292136.6, 292140.130000001, 292156.17, 292179.699999999, 292207.73, 292218.58, 292220.1, 292183.529999999, 292182.880000001, 292161.890000001, 292157.43, 
292148.01, 292141.83, 292136.640000001, 292136.25, 292135.82, 292133.060000001, 292130.369999999, 292124.960000001, 292124.24, 292122.300000001, 292121.630000001, 292120.85, 292120.359999999, 292120.58, 292122.68, 292124.98, 292126.68, 292133.880000001, 292142.880000001, 292185.49, 292203.880000001, 292219.380000001, 292220.279999999, 292220.98, 292221.48, 292221.58, 292221.779999999, 292221.68, 292221.48, 292221.279999999, 292220.880000001, 292220.18, 292218.779999999, 292217.58, 292216.98, 292214.48, 
292212.08, 292195.68, 292147.98, 292138.98, 292127.18, 292108.48, 292102.68, 292094.58, 292084.18, 292082.779999999, 292081.58, 292080.48, 292079.48, 292079.08, 292078.880000001, 292078.880000001, 292078.98, 292079.18, 292079.68, 292080.48, 292081.279999999, 292082.18, 292084.18, 292084.58, 292094.380000001, 292102.880000001, 292118.18, 292136.380000001, 292160.18, 292164.68, 292178.18, 292202.08, 292253.58, 292283.52)))"
1,107,LOC3389214,10752.1074999962,Broads,"list(list(c(649481.29, 649481.02, 649484.02, 649484.41, 649487.62, 649286.15, 649284.05, 649270.95, 649470.72, 649481.29, 291452.5, 291452.42, 291443.52, 291443.640000001, 291434.32, 291375.18, 291378.380000001, 291423.98, 291483.02, 291452.5)))"
1,107,LOC3389216,7913.876767063572,Broads,"list(list(c(650219.301347589, 650215.742309706, 650217.06, 650218.260000002, 650182.66, 650160.560000001, 650189.660000001, 650213.06, 650213.66, 650214.46, 650215.16, 650215.86, 650228.060000001, 650247.580000001, 650256.06, 650271.760000001, 650273.288758239, 650280.607711726, 650276.560000001, 650251.560000001, 650222.76, 650219.301347589, 292137.302668344, 292145.443603478, 292143.780000001, 292144.980000002, 292189.779999999, 292217.980000002, 292248.380000003, 292272.880000001, 292273.180000002, 
292273.279999999, 292273.08, 292272.680000002, 292258.280000001, 292235.410000004, 292225.480000004, 292207.680000002, 292209.304305634, 292200.627711724, 292196.580000002, 292170.580000002, 292140.880000005, 292137.302668344), c(650239.36, 650238.260000001, 650237.460000001, 650238.47, 650239.06, 650239.36, 292226.450000001, 292227.48, 292226.480000002, 292225.529999999, 292224.98, 292226.450000001)))"
1,107,LOC3389217,20356.03234740757,Broads,"list(list(c(649524.374674996, 649524.86, 649525.66, 649526.560000001, 649530.560000001, 649538.66, 649542.860000001, 649545.56, 649548.46, 649556.860000001, 649562.460000001, 649572.96, 649586.560000001, 649597.16, 649607.36, 649627.660000002, 649663.31, 649673.31, 649691.210000001, 649702.810000001, 649711.61, 649718.710000001, 649722.68, 649730.58, 649736.280000001, 649739.880000001, 649742.380000001, 649745.980000001, 649749.08, 649755.58, 649763.380000001, 649773.83, 649785.660000001, 649793.680000002, 
649788.11, 649787.06, 649773.41, 649772.210000001, 649770.91, 649749.980000001, 649733.679999999, 649726.180000001, 649720.980000001, 649708.880000001, 649701.480000001, 649694.579999999, 649691.48, 649688.38, 649680.78, 649648.58, 649637.980000001, 649607.580000001, 649586.960000001, 649579.760000001, 649572.76, 649563.16, 649554.26, 649548.860000002, 649531.060000001, 649525.76, 649510.259999999, 649495.06, 649482.96, 649480.760000001, 649479.06, 649476.96, 649475.46, 649476.760000001, 649521.460000002, 
649520.534576415, 649524.374674996, 291966.31686252, 291964.779999999, 291964.680000003, 291963.68, 291950.08, 291923.680000002, 291908.480000002, 291900.380000001, 291893.98, 291879.879999999, 291872.18, 291858.380000001, 291839.58, 291825.780000001, 291814.480000002, 291794.280000001, 291758.880000001, 291750.080000002, 291733.58, 291721.98, 291712.58, 291705.280000003, 291699.620000001, 291689.520000001, 291681.820000002, 291676.42, 291671.820000002, 291664.119999999, 291656.520000001, 291636.120000001, 
291609.920000004, 291579.620000001, 291546.180000002, 291517.560000002, 291515.359999999, 291517.580000004, 291512.260000002, 291512.859999998, 291514.560000004, 291548.529999999, 291578.630000003, 291593.23, 291604.630000003, 291632.73, 291650.430000002, 291666.030000003, 291671.630000005, 291675.730000002, 291684.93, 291720.230000002, 291732.530000001, 291763.030000001, 291785.180000002, 291792.479999999, 291800.779999999, 291813.280000001, 291825.48, 291833.280000001, 291862.880000003, 291871.180000002, 
291891.580000002, 291912.480000004, 291930.779999999, 291934.380000001, 291938.479999999, 291944.779999999, 291950.880000003, 291952.680000002, 291963.280000003, 291966.808177423, 291966.31686252)))"
